path	dropped_lines	base_blob	source_blob	upstream_blob	candidate_blob	line_hunk_disposition
src/infra/device-identity-coordinator.contract.test.ts	2	3bb76e33b60241ca64fd2a5efc5ffa2495e6c2d6	fa2d9c55c44c0e3a7e7954ed757422aedb2fb4d5	3bb76e33b60241ca64fd2a5efc5ffa2495e6c2d6	fa2d9c55c44c0e3a7e7954ed757422aedb2fb4d5	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/device-identity.state-dir.test.ts	2	3d32cecb41e302c0c217714a334b83279aa9647a	08c3f3ab4e1293367a13378b18f6f158738b5b96	3d32cecb41e302c0c217714a334b83279aa9647a	08c3f3ab4e1293367a13378b18f6f158738b5b96	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/device-identity.test.ts	4	0ae5a7e9f3b6758afe79cef4bcdfedd42314fd1d	f32095bfd37a0ae2ae2e0bb97147aecf14a49d89	0ae5a7e9f3b6758afe79cef4bcdfedd42314fd1d	f32095bfd37a0ae2ae2e0bb97147aecf14a49d89	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/diagnostic-trace-context.ts	53	a4777399f3fc822bd5e738bf487d02589f992db9	5098dda624b3ff7a69fb510cbeb6863ada0c768e	a4777399f3fc822bd5e738bf487d02589f992db9	5098dda624b3ff7a69fb510cbeb6863ada0c768e	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/exec-authorization-render.ts	1	28424d17ee6379d88e75c9721962e1800ca05a5b	e0cda3db20aade86f8314543051e983304da9f5f	28424d17ee6379d88e75c9721962e1800ca05a5b	e0cda3db20aade86f8314543051e983304da9f5f	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/gateway-lock.state-dir.test.ts	3	912e73847542d01bea44d70344f49dc804dc094b	d35ccc80dc5f03208d7223e00ae49cc261390fae	912e73847542d01bea44d70344f49dc804dc094b	d35ccc80dc5f03208d7223e00ae49cc261390fae	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-reason.test.ts	1	d6743618131e936a7483533457c4e655158c7732	36d3f3f2cd87e9f73d23283c927ad6bf1604eaa4	d6743618131e936a7483533457c4e655158c7732	36d3f3f2cd87e9f73d23283c927ad6bf1604eaa4	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-reason.ts	1	19670a562026d112acd311dfab5055cbd47d756b	aa890055144f2d94dac52a5f9af7fb1d402f907d	19670a562026d112acd311dfab5055cbd47d756b	aa890055144f2d94dac52a5f9af7fb1d402f907d	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-runner-prompt.ts	4	0bfb793fdf26e972180bfb616505fbbf37137fb1	2a40860ef3a1105d6d6157da87f304264b50e4d4	0bfb793fdf26e972180bfb616505fbbf37137fb1	2a40860ef3a1105d6d6157da87f304264b50e4d4	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-runner-run.ts	4	cf33f73b07c37ad3644535218e80dcca7b9e0a39	f9db459674249919c98b51d88d8f4320c46c2c4a	cf33f73b07c37ad3644535218e80dcca7b9e0a39	f9db459674249919c98b51d88d8f4320c46c2c4a	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-runner.ack-token-heartbeat-acks.test.ts	1	1587da1fdea117a6c88da4e34b4929596a9925c9	e83321a5dfda0a1143256e81d08185ecc83ddd26	1587da1fdea117a6c88da4e34b4929596a9925c9	e83321a5dfda0a1143256e81d08185ecc83ddd26	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-runner.ghost-reminder.test.ts	2	e5c2d7b8a02d3148f3173c74bfa1810e1b58e02c	5edfffcefa9f311a83efc5161a67deba66ef2629	e5c2d7b8a02d3148f3173c74bfa1810e1b58e02c	5edfffcefa9f311a83efc5161a67deba66ef2629	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-runner.identity.test.ts	1	2378bd4e595650183ab6ca60849443aa9f94cab0	8ec274350a90606e1ea5c21744d01bac48bec100	2378bd4e595650183ab6ca60849443aa9f94cab0	8ec274350a90606e1ea5c21744d01bac48bec100	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-runner.scheduler-owner-resolution.test.ts	2	4d2533b983e33459d9a834a0d2bdac2c300c0cfe	7f6f41633414a98b47cb842753a20b5129d1f8f6	4d2533b983e33459d9a834a0d2bdac2c300c0cfe	7f6f41633414a98b47cb842753a20b5129d1f8f6	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-runner.stale-exec.test.ts	2	7ff7f4038eecb6b022d28e2f704d48c9e6830bbc	2336b08743f873174607aeb4221938aa03dc2a1d	7ff7f4038eecb6b022d28e2f704d48c9e6830bbc	2336b08743f873174607aeb4221938aa03dc2a1d	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-runner.ts	2	1c0aca5ab4ba6949ff1ad4159ec00cb0c517dcbe	30ff8742a79d095c4083d53571e12d39671972de	1c0aca5ab4ba6949ff1ad4159ec00cb0c517dcbe	30ff8742a79d095c4083d53571e12d39671972de	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-wake-lifecycle.ts	1	94dd7c2afd84bb064a58a9b471fd724887f4aa00	655eff6163f8fa7c4e44704128cf27e7e0dbccf8	94dd7c2afd84bb064a58a9b471fd724887f4aa00	655eff6163f8fa7c4e44704128cf27e7e0dbccf8	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-wake-target.ts	1	0ae09d453a963824435183ca496d95ab0ca180ee	0c6b9d21afd0058b90752a353d7418535c68da3c	0ae09d453a963824435183ca496d95ab0ca180ee	0c6b9d21afd0058b90752a353d7418535c68da3c	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-wake.preemption.test.ts	1	1c5dd04c40ecd1f5975acb8d9a27d0dfb8d35cb6	41d47217824519f9da20f799ef6987565a8540a3	1c5dd04c40ecd1f5975acb8d9a27d0dfb8d35cb6	41d47217824519f9da20f799ef6987565a8540a3	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/heartbeat-wake.test.ts	3	b0f319349c706c0e655659d9a473405f0e173c8e	151f4f96e5652f63af034be927b7dc5c13c961b1	b0f319349c706c0e655659d9a473405f0e173c8e	151f4f96e5652f63af034be927b7dc5c13c961b1	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/openclaw-cli-invocation.test.ts	2	c73431545e3d87bb8e5b15df07bc58bf056d931a	f9360956d7e87a1a8d2d62c2566bb17207df3207	c73431545e3d87bb8e5b15df07bc58bf056d931a	f9360956d7e87a1a8d2d62c2566bb17207df3207	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/openclaw-cli-shim.test.ts	3	9f7e1c335015d26eb4ab18f0e9e300836c2ad008	8e33f6bd7ecd358ae033076dc345c0dbd0b59c7b	9f7e1c335015d26eb4ab18f0e9e300836c2ad008	8e33f6bd7ecd358ae033076dc345c0dbd0b59c7b	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/outbound/outbound-session.test.ts	1	d3ec9d6589ade074d600932a6de02b7e8037892e	968bb16ca8f54f5af5f22ae3f8b5943903dd9388	d3ec9d6589ade074d600932a6de02b7e8037892e	968bb16ca8f54f5af5f22ae3f8b5943903dd9388	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/session-cost-usage.test.ts	1	46cd5e56110d0e205d1f077e6a21654b94e70002	bbab2621bab0b4236d561dda3d928c1b6e62750e	46cd5e56110d0e205d1f077e6a21654b94e70002	bbab2621bab0b4236d561dda3d928c1b6e62750e	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/session-cost-usage.ts	1	41a5c658b26ae02b5dc28f7402f373229fad6398	161220d8e4fab71f44c8b9a5faa627cf25235d46	41a5c658b26ae02b5dc28f7402f373229fad6398	161220d8e4fab71f44c8b9a5faa627cf25235d46	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/session-delivery-queue-storage.ts	74	54924209a198c8294d5c528ed8eaf720f21c4ebc	acd150a7d149e6ac74f199a84ebd5ef80612d6bf	54924209a198c8294d5c528ed8eaf720f21c4ebc	acd150a7d149e6ac74f199a84ebd5ef80612d6bf	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/system-events.test.ts	4	6f82812f7fb9494570584839adb824a3dba2bafa	be4703cabbfe2a52cb1ae18cede7d587525e1bd4	6f82812f7fb9494570584839adb824a3dba2bafa	be4703cabbfe2a52cb1ae18cede7d587525e1bd4	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/infra/system-events.ts	5	18a8be81037ef9964d63b1ff6ba72ee0e67f468e	7d71b4623aac71d5bef9523f8b75d5cac712b6fa	18a8be81037ef9964d63b1ff6ba72ee0e67f468e	7d71b4623aac71d5bef9523f8b75d5cac712b6fa	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/library.ts	1	4eba1f3312abd696c54cd691fc94904cddc10b85	13daaad2ad94214bd44fbf2a4ac133ebfa5f4c68	4eba1f3312abd696c54cd691fc94904cddc10b85	13daaad2ad94214bd44fbf2a4ac133ebfa5f4c68	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/logging/diagnostic.test.ts	3	2c9d737a7308c85604067c47f2b33466849e4e55	dbd6a38ba1f31cfd59931a6257123bd7c9905872	2c9d737a7308c85604067c47f2b33466849e4e55	dbd6a38ba1f31cfd59931a6257123bd7c9905872	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/logging/diagnostic.ts	8	ed3f3f2a55a98f54727beb54287c7959c13f655c	a0fadeeda5f4894979b5df8ab613adbd8f3056d5	ed3f3f2a55a98f54727beb54287c7959c13f655c	a0fadeeda5f4894979b5df8ab613adbd8f3056d5	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/media/web-media.test.ts	1	03dad5c37990377e15edbcfd37ad5cf524e9173d	7d730ddf4f04ee008fc1083adf1f1c7847be6378	03dad5c37990377e15edbcfd37ad5cf524e9173d	7d730ddf4f04ee008fc1083adf1f1c7847be6378	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/node-host/node-worker-transfer-client.test.ts	3	c94f46cd5e31a4fed9051d2fd91145695c2c4ed4	9252ecf5c7f1756b2a849910464dd3099ab654e5	c94f46cd5e31a4fed9051d2fd91145695c2c4ed4	9252ecf5c7f1756b2a849910464dd3099ab654e5	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugin-sdk/heartbeat-runtime.ts	1	5123d6d187268dfea2443a5e24e7d52be4c17b05	4c78712f267912f2703ca004e014fbb447d07eec	5123d6d187268dfea2443a5e24e7d52be4c17b05	4c78712f267912f2703ca004e014fbb447d07eec	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugin-sdk/infra-runtime.ts	3	e5ed7cffb15045d5e2d9ef7432e37d5aa35b840b	1d657f5d2e220f08bc4ac773565a5356689b8fa2	e5ed7cffb15045d5e2d9ef7432e37d5aa35b840b	1d657f5d2e220f08bc4ac773565a5356689b8fa2	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugin-sdk/provider-catalog-live-runtime.test.ts	1	92436efa7413c918628553f92b05a399fe4f7508	687bb6bae1555fc1fb609476e210af28e4a66eee	92436efa7413c918628553f92b05a399fe4f7508	687bb6bae1555fc1fb609476e210af28e4a66eee	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugin-sdk/provider-catalog-live-runtime.ts	5	90ac628c025955c925e3652ea9c24f1645ef7f58	5bdd36bbc6290b697af7b77f477e29c01165c453	90ac628c025955c925e3652ea9c24f1645ef7f58	5bdd36bbc6290b697af7b77f477e29c01165c453	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugin-sdk/system-event-runtime.ts	9	9426462787375e1a2a6c853d68d124b7dbd50110	02a8c4d9058099198bb5984a5eaec3176219075b	9426462787375e1a2a6c853d68d124b7dbd50110	02a8c4d9058099198bb5984a5eaec3176219075b	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugins/git-install.ts	1	60a37a6c95b7a188fb3ada4443eb24919461d654	bdcda0697dfd1b5ec6cb1ce598944b34d8fa1a38	60a37a6c95b7a188fb3ada4443eb24919461d654	bdcda0697dfd1b5ec6cb1ce598944b34d8fa1a38	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugins/install.test.ts	2	f4a5d57a788efedf4d1420750bf303cc59231217	689327097271de8cec12953f19b834fb6783fb3b	f4a5d57a788efedf4d1420750bf303cc59231217	689327097271de8cec12953f19b834fb6783fb3b	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugins/marketplace.test.ts	1	7c6d0ca6f454c6685c0dd7f8650f5ee8cbe48dcb	fdcd5152170cf09cf474c7060d1934fe5fc40806	7c6d0ca6f454c6685c0dd7f8650f5ee8cbe48dcb	fdcd5152170cf09cf474c7060d1934fe5fc40806	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugins/npm-install-security-scan.release.test.ts	1	3114586c294a70a2bdfa54da0819929ecd7d4ceb	5b3b97964738f8c45b18647976591e6ee334444f	3114586c294a70a2bdfa54da0819929ecd7d4ceb	5b3b97964738f8c45b18647976591e6ee334444f	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugins/runtime/index.test.ts	2	abfa4308e239a3a579223af2657adafa41b4d00a	7c50732e021a7f608b7e23af5c3c7f834f00548b	abfa4308e239a3a579223af2657adafa41b4d00a	7c50732e021a7f608b7e23af5c3c7f834f00548b	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugins/runtime/runtime-system.ts	3	52c12dc7088cbbad972d8598809a1b3438c02109	4b7bef7e0bc71397bf1c0f8715cce940dc0d138e	52c12dc7088cbbad972d8598809a1b3438c02109	4b7bef7e0bc71397bf1c0f8715cce940dc0d138e	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugins/runtime/runtime-taskflow.test.ts	1	6e3ce40bb32110083d245b029d6785c422677527	71c74b8e953c38610cd8b2a5a6c36eca496395e9	6e3ce40bb32110083d245b029d6785c422677527	71c74b8e953c38610cd8b2a5a6c36eca496395e9	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugins/runtime/runtime-taskflow.ts	24	1975598bb623139c9144d3c63d593e74f835305c	707bf8fe6b0b76b891b4d3650de75b1a37f8560f	1975598bb623139c9144d3c63d593e74f835305c	707bf8fe6b0b76b891b4d3650de75b1a37f8560f	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/plugins/wired-hooks-compaction.test.ts	2	e1301d8aa1df8bb3e9d9a019e0a3f42ccf7f658c	232fa33a1ae69c9f6bb851b3bcb4e918ceb1aee2	e1301d8aa1df8bb3e9d9a019e0a3f42ccf7f658c	232fa33a1ae69c9f6bb851b3bcb4e918ceb1aee2	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/sessions/session-state-notices.test.ts	3	7750c4ebda87876be8f3a6f72d8b021fd5f71b10	a814eab48dec14d6b550633d5e4187d440b0a204	7750c4ebda87876be8f3a6f72d8b021fd5f71b10	a814eab48dec14d6b550633d5e4187d440b0a204	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/sessions/user-turn-transcript.test.ts	71	16deb8de4a052bc9863ff8ec6a1a344d3c79e00e	36d932bd27e8815c3b31ce2637e64ef6fb5739e0	16deb8de4a052bc9863ff8ec6a1a344d3c79e00e	36d932bd27e8815c3b31ce2637e64ef6fb5739e0	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/sessions/user-turn-transcript.ts	15	c4c6b79c2a2553574bbbc8792576696583b37e76	4fd56ce14c3acb723cc38fe74afd3b5b8b6239f8	c4c6b79c2a2553574bbbc8792576696583b37e76	4fd56ce14c3acb723cc38fe74afd3b5b8b6239f8	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/shared/chat-message-content.ts	11	cee1f9d00ed32fe50d73baf3f2a2926862166e30	4da3a6cc90ff48acea0725fb183a3a044c337552	cee1f9d00ed32fe50d73baf3f2a2926862166e30	4da3a6cc90ff48acea0725fb183a3a044c337552	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/snapshot/git-backup.test.ts	2	c646442d9abd8cc7482412bd09faa8b77883e445	1c10bc1532fe68b77aab48628ec51c88d645408c	c646442d9abd8cc7482412bd09faa8b77883e445	1c10bc1532fe68b77aab48628ec51c88d645408c	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/status/status-message.ts	1	54044d62f0ae0fd5da46408b32152bf08d250e8f	fc18631f4af79d034229530de636ea05e858f455	54044d62f0ae0fd5da46408b32152bf08d250e8f	fc18631f4af79d034229530de636ea05e858f455	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/status/status-text.test.ts	1	f4309b5edb492eb215b2713edffa8828583f46a7	cb379c2ec6343bd0f2a7ad6bae8d23d86b8f78ac	f4309b5edb492eb215b2713edffa8828583f46a7	cb379c2ec6343bd0f2a7ad6bae8d23d86b8f78ac	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/status/status-text.ts	15	45feb7cb881719921bfb646190a3af2a50d869d4	19e9e91381607d93bb728cbbc09a8913d8a34efe	45feb7cb881719921bfb646190a3af2a50d869d4	19e9e91381607d93bb728cbbc09a8913d8a34efe	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/status/summary.ts	2	ada288318fd8e51844bb13f52e847155563ec241	42f16dfdb9c3348aee52df79a19da06a59041789	ada288318fd8e51844bb13f52e847155563ec241	42f16dfdb9c3348aee52df79a19da06a59041789	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/tasks/task-flow-registry.audit.test.ts	3	adb4602610e60e49f0b956a4350776576a4985dd	542c2ac3e59a1aac3270c9865ddd37b5f26e1dd7	adb4602610e60e49f0b956a4350776576a4985dd	542c2ac3e59a1aac3270c9865ddd37b5f26e1dd7	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/tasks/task-registry.maintenance.ts	2	4b6c7f6ea56aff88e92421ba7c1a6c0ae3856906	793f9b2ff5d46af43c530e0f0cee8a1f4a344d10	4b6c7f6ea56aff88e92421ba7c1a6c0ae3856906	793f9b2ff5d46af43c530e0f0cee8a1f4a344d10	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/test-utils/repo-files.test.ts	3	aa18c35cf59b47d638c10ef3862cd8de8b532dc0	8777a08fb569a917d1eacb374a19d69da671637b	aa18c35cf59b47d638c10ef3862cd8de8b532dc0	8777a08fb569a917d1eacb374a19d69da671637b	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/tui/components/tool-execution.ts	1	7e4493b63416a410483ebe6fbfd6eb305c5cce41	a65e62c6118b1548f54761026dd3a8ef454180e8	7e4493b63416a410483ebe6fbfd6eb305c5cce41	a65e62c6118b1548f54761026dd3a8ef454180e8	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
src/tui/tui-event-handlers.ts	1	b0f1d05af2890446cd4d7dfc16a25ee8622fa69a	86a5a4bde21fccd376c14debce3b2e08504673bc	b0f1d05af2890446cd4d7dfc16a25ee8622fa69a	86a5a4bde21fccd376c14debce3b2e08504673bc	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/e2e/qa-lab/runtime/telegram-command-menu-gateway.e2e.test.ts	2	746a191dc38bd5daf80dc6592a839d8f19839e66	3228b2c4bc9163355ca23711206bac60114bf153	746a191dc38bd5daf80dc6592a839d8f19839e66	3228b2c4bc9163355ca23711206bac60114bf153	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/e2e/qa-lab/runtime/telegram-model-picker-prepared-gateway.e2e.test.ts	2	2427d00b1c8c00a9d5d68ca967290db1f153dafb	17af2e594b1c68439a9f19546ee556f31aa637e6	2427d00b1c8c00a9d5d68ca967290db1f153dafb	17af2e594b1c68439a9f19546ee556f31aa637e6	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/discord-group-codex-message-tool.md	4	f0eed0e61210dff2b5ea6e79298cdccecbc67c42	54b5104656fadb6faf5d531bb687a2ed8900beb2	f0eed0e61210dff2b5ea6e79298cdccecbc67c42	54b5104656fadb6faf5d531bb687a2ed8900beb2	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/telegram-direct-codex-message-tool.md	4	48452daf3a5cd78605336d724d72278ef24602ed	7a22cb981075df33e5cdc023ecf92da2397b8a83	48452daf3a5cd78605336d724d72278ef24602ed	7a22cb981075df33e5cdc023ecf92da2397b8a83	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/fixtures/agents/prompt-snapshots/codex-runtime-happy-path/telegram-heartbeat-codex-tool.md	4	453543ba5649bce050ed2b51b7bf97b2499fe7a4	5e814034e51ff03663fc2d6ed7f3cb636b3adceb	453543ba5649bce050ed2b51b7bf97b2499fe7a4	5e814034e51ff03663fc2d6ed7f3cb636b3adceb	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/helpers/agents/prompt-composition-scenarios.ts	1	cca65b4546fdd092835ad563bb4dc6d5085b2ba4	d6dd74c11be42361e1a5d7594250b6ce8f0d90be	cca65b4546fdd092835ad563bb4dc6d5085b2ba4	d6dd74c11be42361e1a5d7594250b6ce8f0d90be	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/scripts/audit-seams.test.ts	2	8dcd31e61afae5681f967df5bd80fef639fff714	0cc6152ced3048d58cd528b4d895e019139dcc5e	8dcd31e61afae5681f967df5bd80fef639fff714	0cc6152ced3048d58cd528b4d895e019139dcc5e	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/scripts/check-export-name-collisions.test.ts	2	e273ccbda95b6b3c17059deeb72f4c7eef4478cd	330b50621a0ae04faa0e1accc9cc6c063d86f866	e273ccbda95b6b3c17059deeb72f4c7eef4478cd	330b50621a0ae04faa0e1accc9cc6c063d86f866	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/scripts/check-wrapper-shadowing.test.ts	2	956e4e2a36eaf1fe719efd9eda01aad9847f6792	e56bf702a2bb2ceb4587c8cd97767175277b5a7b	956e4e2a36eaf1fe719efd9eda01aad9847f6792	e56bf702a2bb2ceb4587c8cd97767175277b5a7b	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
test/scripts/ensure-playwright-chromium.test.ts	4	36f941447d6bad508b56091d3d4dc83fc034e972	34a56922d2583a54e26415fa40d09d30f51a8af1	36f941447d6bad508b56091d3d4dc83fc034e972	34a56922d2583a54e26415fa40d09d30f51a8af1	Current upstream blob equals the old merge-base blob and candidate blob equals the accepted-source blob; preserve this exact accepted overlay because no current upstream hunk exists on the path.
